entity_id,impressions,clicks,conversions,fraud_count,total_cost,total_revenue,ctr,cvr,fraud_rate,avg_roi,revenue_per_imp,low_volume_flag,entity_type,quality_score,quality_tier
pub_18,474,42,13,17,201.05725115835295,484.4162559355548,0.08860759493670886,0.30952380952380953,0.035864978902953586,1.4093448594136155,1.0219752234927315,False,publisher_id,98.09,High
pub_9,489,35,9,17,191.0477182556148,335.74588261208316,0.07157464212678936,0.2571428571428571,0.034764826175869123,0.7573927860550251,0.6865968969572253,False,publisher_id,80.76,High
pub_16,488,27,6,12,170.4572319659828,225.54879541599064,0.055327868852459015,0.2222222222222222,0.02459016393442623,0.3231987431181765,0.4621901545409644,False,publisher_id,69.25,High
pub_17,523,29,7,22,188.8078033240608,241.85474072735957,0.055449330783938815,0.2413793103448276,0.04206500956022945,0.2809573343284661,0.4624373627674179,False,publisher_id,67.22,High
pub_4,503,42,6,23,201.56288773664198,210.08788313858642,0.08349900596421471,0.14285714285714285,0.04572564612326044,0.04229446926156642,0.41766974779043026,False,publisher_id,66.76,High
pub_5,523,38,6,16,213.16869880112267,219.4405058088769,0.07265774378585087,0.15789473684210525,0.030592734225621414,0.029421800731559384,0.41958031703418147,False,publisher_id,66.75,High
pub_12,486,23,5,15,160.46252311192185,220.0336391091702,0.047325102880658436,0.21739130434782608,0.030864197530864196,0.37124628524288805,0.4527441133933543,False,publisher_id,65.63,Medium
pub_14,484,29,5,12,189.2768395040972,197.9232290378087,0.05991735537190083,0.1724137931034483,0.024793388429752067,0.045681180596018736,0.4089322914004312,False,publisher_id,64.63,Medium
pub_1,489,36,5,13,199.6007482670962,161.3768680107259,0.0736196319018405,0.1388888888888889,0.026584867075664622,-0.1915016872267395,0.3300140450117094,False,publisher_id,63.8,Medium
pub_11,507,34,5,22,202.508130444093,165.03590558099359,0.0670611439842209,0.14705882352941177,0.04339250493096647,-0.18504059365855385,0.3255146066686264,False,publisher_id,59.39,Medium
pub_2,523,31,5,17,198.1286820708532,150.2057340240828,0.05927342256214149,0.16129032258064516,0.032504780114722756,-0.24187789119676614,0.2872002562601966,False,publisher_id,58.83,Medium
pub_8,510,27,4,18,181.88065871016437,162.17123566230006,0.052941176470588235,0.14814814814814814,0.03529411764705882,-0.10836458961206884,0.3179828150241178,False,publisher_id,56.89,Medium
pub_6,502,30,4,20,179.85733563180833,152.62330010719242,0.05976095617529881,0.13333333333333333,0.0398406374501992,-0.15142020912034057,0.30403047830118013,False,publisher_id,56.85,Medium
pub_13,512,31,4,18,186.79551135017851,142.80238381632358,0.060546875,0.12903225806451613,0.03515625,-0.23551490600792738,0.278910905891257,False,publisher_id,56.67,Medium
pub_19,511,34,4,19,193.9042958091372,125.05134033811719,0.06653620352250489,0.11764705882352941,0.03718199608610567,-0.3550873116483488,0.24471886563232326,False,publisher_id,56.17,Medium
pub_7,501,31,3,19,185.80840954730206,127.96290720216003,0.06187624750499002,0.0967741935483871,0.03792415169660679,-0.3113179977954553,0.25541498443544913,False,publisher_id,53.68,Medium
pub_15,477,23,3,18,169.1405634962482,110.5615971544498,0.04821802935010482,0.13043478260869565,0.03773584905660377,-0.3463330426752701,0.23178531898207505,False,publisher_id,51.01,Medium
pub_10,506,29,3,23,182.088462168026,94.28125481353236,0.05731225296442688,0.10344827586206896,0.045454545454545456,-0.48222279339832574,0.1863265905405778,False,publisher_id,49.29,Medium
pub_3,504,33,1,18,201.1342841523941,39.61351143138921,0.06547619047619048,0.030303030303030304,0.03571428571428571,-0.803049428388725,0.07859823696704209,False,publisher_id,45.1,Medium
pub_20,488,5,0,84,135.4692442355289,0.0,0.010245901639344262,0.0,0.1721311475409836,-0.9999999926182508,0.0,False,publisher_id,0.0,Low
